Post,//www.tfrrs.org/teams/CT_college_m_Post.html
Pitt.-Johnstown,//www.tfrrs.org/teams/PA_college_f_Pitt_Johnstown.html
Potsdam St.,//www.tfrrs.org/teams/NY_college_m_Potsdam_St.html
Pittsburg St.,//www.tfrrs.org/teams/KS_college_f_Pittsburg_St.html
Prairie View,//www.tfrrs.org/teams/TX_college_m_Prairie_View.html
Pittsburgh,//www.tfrrs.org/teams/PA_college_f_Pittsburgh.html
Pratt Institute,//www.tfrrs.org/teams/NY_college_m_Pratt_Institute.html
Plattsburgh St.,//www.tfrrs.org/teams/NY_college_f_Plattsburgh_St.html
Presbyterian,//www.tfrrs.org/teams/SC_college_m_Presbyterian.html
Plymouth State,//www.tfrrs.org/teams/NH_college_f_Plymouth_State.html
Princeton,//www.tfrrs.org/teams/NJ_college_m_Princeton.html
Point Loma,//www.tfrrs.org/teams/CA_college_f_Point_Loma.html
Principia,//www.tfrrs.org/teams/IL_college_m_Principia.html
Polytechnic (N.Y.),//www.tfrrs.org/teams/NY_college_f_Polytechnic.html
Providence,//www.tfrrs.org/teams/RI_college_m_Providence.html
Pomona-Pitzer,//www.tfrrs.org/teams/CA_college_f_Pomona_Pitzer.html
Puget Sound,//www.tfrrs.org/teams/WA_college_m_Puget_Sound.html
Portland,//www.tfrrs.org/teams/OR_college_f_Portland.html
Purchase,//www.tfrrs.org/teams/NY_college_m_Purchase.html
Portland State,//www.tfrrs.org/teams/OR_college_f_Portland_State.html
Purdue,//www.tfrrs.org/teams/IN_college_m_Purdue.html
Post,//www.tfrrs.org/teams/CT_college_f_Post.html
Purdue Fort Wayne,//www.tfrrs.org/teams/IN_college_m_PFW.html
Potsdam St.,//www.tfrrs.org/teams/NY_college_f_Potsdam_St.html
Purdue Northwest,//www.tfrrs.org/teams/xc/IN_college_m_Purdue_Calumet.html
Prairie View,//www.tfrrs.org/teams/TX_college_f_Prairie_View.html
Queens (N.C.),//www.tfrrs.org/teams/NC_college_m_Queens_NC.html
Pratt Institute,//www.tfrrs.org/teams/NY_college_f_Pratt_Institute.html
Queens (N.Y.),//www.tfrrs.org/teams/NY_college_m_Queens_NY.html
Presbyterian,//www.tfrrs.org/teams/SC_college_f_Presbyterian.html
Queensborough CC,//www.tfrrs.org/teams/NY_jcollege_m_Queensborough_CC.html
Princeton,//www.tfrrs.org/teams/NJ_college_f_Princeton.html
Quincy,//www.tfrrs.org/teams/IL_college_m_Quincy.html
Principia,//www.tfrrs.org/teams/IL_college_f_Principia.html
Quinnipiac,//www.tfrrs.org/teams/CT_college_m_Quinnipiac.html
Providence,//www.tfrrs.org/teams/RI_college_f_Providence.html
RIC,//www.tfrrs.org/teams/RI_college_m_RIC.html
Puget Sound,//www.tfrrs.org/teams/WA_college_f_Puget_Sound.html
RIT,//www.tfrrs.org/teams/NY_college_m_RIT.html
Purchase,//www.tfrrs.org/teams/NY_college_f_Purchase.html
RPI,//www.tfrrs.org/teams/NY_college_m_RPI.html
Purdue,//www.tfrrs.org/teams/IN_college_f_Purdue.html
Radford,//www.tfrrs.org/teams/VA_college_m_Radford.html
Purdue Fort Wayne,//www.tfrrs.org/teams/IN_college_f_PFW.html
Ramapo,//www.tfrrs.org/teams/NJ_college_m_Ramapo.html
Purdue Northwest,//www.tfrrs.org/teams/xc/IN_college_f_Purdue_Calumet.html
Randolph,//www.tfrrs.org/teams/VA_college_m_Randolph.html
Queens (N.C.),//www.tfrrs.org/teams/NC_college_f_Queens_NC.html
Redlands,//www.tfrrs.org/teams/CA_college_m_Redlands.html
Queens (N.Y.),//www.tfrrs.org/teams/NY_college_f_Queens_NY.html
Regis (Colo.),//www.tfrrs.org/teams/CO_college_m_Regis_CO.html
Queensborough CC,//www.tfrrs.org/teams/NY_jcollege_f_Queensborough_CC.html
Regis (Mass.),//www.tfrrs.org/teams/MA_college_m_Regis_MA.html
Quincy,//www.tfrrs.org/teams/IL_college_f_Quincy.html
Rhode Island,//www.tfrrs.org/teams/RI_college_m_Rhode_Island.html
Quinnipiac,//www.tfrrs.org/teams/CT_college_f_Quinnipiac.html
Rhodes,//www.tfrrs.org/teams/TN_college_m_Rhodes.html
RIC,//www.tfrrs.org/teams/RI_college_f_RIC.html
Rice,//www.tfrrs.org/teams/TX_college_m_Rice.html
RIT,//www.tfrrs.org/teams/NY_college_f_RIT.html
Richmond,//www.tfrrs.org/teams/VA_college_m_Richmond.html
RPI,//www.tfrrs.org/teams/NY_college_f_RPI.html
Rider,//www.tfrrs.org/teams/NJ_college_m_Rider.html
Radford,//www.tfrrs.org/teams/VA_college_f_Radford.html
Ripon,//www.tfrrs.org/teams/WI_college_m_Ripon.html
Ramapo,//www.tfrrs.org/teams/NJ_college_f_Ramapo.html
Rivier,//www.tfrrs.org/teams/NH_college_m_Rivier.html
Randolph,//www.tfrrs.org/teams/VA_college_f_Randolph.html
Roanoke,//www.tfrrs.org/teams/VA_college_m_Roanoke.html
Redlands,//www.tfrrs.org/teams/CA_college_f_Redlands.html
Robert Morris,//www.tfrrs.org/teams/PA_college_m_Robert_Morris_PA.html
Regis (Colo.),//www.tfrrs.org/teams/CO_college_f_Regis_CO.html
Roberts Wesleyan,//www.tfrrs.org/teams/NY_college_m_Roberts_Wesleyan.html
Regis (Mass.),//www.tfrrs.org/teams/MA_college_f_Regis_MA.html
Rochester,//www.tfrrs.org/teams/NY_college_m_Rochester.html
Rhode Island,//www.tfrrs.org/teams/RI_college_f_Rhode_Island.html
Rockford University,//www.tfrrs.org/teams/IL_college_m_Rockford.html
Rhodes,//www.tfrrs.org/teams/TN_college_f_Rhodes.html
Rockhurst,//www.tfrrs.org/teams/xc/MO_college_m_Rockhurst.html
Rice,//www.tfrrs.org/teams/TX_college_f_Rice.html
Roger Williams,//www.tfrrs.org/teams/RI_college_m_Roger_Williams.html
Richmond,//www.tfrrs.org/teams/VA_college_f_Richmond.html
Rogers State,//www.tfrrs.org/teams/OK_college_m_Rogers_State.html
Rider,//www.tfrrs.org/teams/NJ_college_f_Rider.html
Rollins,//www.tfrrs.org/teams/FL_college_m_Rollins.html
Ripon,//www.tfrrs.org/teams/WI_college_f_Ripon.html
Rose-Hulman,//www.tfrrs.org/teams/IN_college_m_Rose_Hulman.html
Rivier,//www.tfrrs.org/teams/NH_college_f_Rivier.html
Rosemont,//www.tfrrs.org/teams/xc/PA_college_m_Rosemont.html
Roanoke,//www.tfrrs.org/teams/VA_college_f_Roanoke.html
Rowan,//www.tfrrs.org/teams/NJ_college_m_Rowan.html
Robert Morris,//www.tfrrs.org/teams/PA_college_f_Robert_Morris_PA.html
Rutgers,//www.tfrrs.org/teams/NJ_college_m_Rutgers.html
Roberts Wesleyan,//www.tfrrs.org/teams/NY_college_f_Roberts_Wesleyan.html
Rutgers-Camden,//www.tfrrs.org/teams/NJ_college_m_Rutgers_Camden.html
Rochester,//www.tfrrs.org/teams/NY_college_f_Rochester.html
Rutgers-Newark,//www.tfrrs.org/teams/NJ_college_m_Rutgers_Newark.html
Rockford University,//www.tfrrs.org/teams/IL_college_f_Rockford.html
SE Louisiana,//www.tfrrs.org/teams/LA_college_m_SE_Louisiana.html
Rockhurst,//www.tfrrs.org/teams/xc/MO_college_f_Rockhurst.html
SE Missouri,//www.tfrrs.org/teams/MO_college_m_SE_Missouri.html
Roger Williams,//www.tfrrs.org/teams/RI_college_f_Roger_Williams.html
SIU Edwardsville,//www.tfrrs.org/teams/IL_college_m_SIU_Edwardsville.html
Rogers State,//www.tfrrs.org/teams/OK_college_f_Rogers_State.html
SMU,//www.tfrrs.org/teams/TX_college_m_SMU.html
Rollins,//www.tfrrs.org/teams/FL_college_f_Rollins.html
SNHU,//www.tfrrs.org/teams/NH_college_m_Southern_New_Hampshire.html
Rose-Hulman,//www.tfrrs.org/teams/IN_college_f_Rose_Hulman.html
SUNY Canton,//www.tfrrs.org/teams/xc/NY_college_m_SUNY_Canton.html
Rosemont,//www.tfrrs.org/teams/xc/PA_college_f_Rosemont.html
SUNY Cobleskill,//www.tfrrs.org/teams/NY_college_m_Cobleskill.html
Rowan,//www.tfrrs.org/teams/NJ_college_f_Rowan.html
SUNY Delhi,//www.tfrrs.org/teams/NY_college_m_Delhi.html
Rutgers,//www.tfrrs.org/teams/NJ_college_f_Rutgers.html
SUNY Geneseo,//www.tfrrs.org/teams/NY_college_m_Geneseo_St.html
Rutgers-Camden,//www.tfrrs.org/teams/NJ_college_f_Rutgers_Camden.html
SUNY Maritime,//www.tfrrs.org/teams/NY_college_m_Maritime.html
Rutgers-Newark,//www.tfrrs.org/teams/NJ_college_f_Rutgers_Newark.html
SUNY Poly,//www.tfrrs.org/teams/NY_college_m_SUNYIT.html
S.C.-Aiken,//www.tfrrs.org/teams/SC_college_f_SC_Aiken.html
SW Minnesota St.,//www.tfrrs.org/teams/MN_college_m_SW_MN_ST.html
SE Louisiana,//www.tfrrs.org/teams/LA_college_f_SE_Louisiana.html
Sacramento St.,//www.tfrrs.org/teams/CA_college_m_Sacramento_St.html
SE Missouri,//www.tfrrs.org/teams/MO_college_f_SE_Missouri.html
Sacred Heart,//www.tfrrs.org/teams/CT_college_m_Sacred_Heart.html
SIU Edwardsville,//www.tfrrs.org/teams/IL_college_f_SIU_Edwardsville.html
Sage,//www.tfrrs.org/teams/NY_college_m_Sage.html
SMU,//www.tfrrs.org/teams/TX_college_f_SMU.html
Saginaw Valley,//www.tfrrs.org/teams/MI_college_m_Saginaw_Valley.html
SNHU,//www.tfrrs.org/teams/NH_college_f_Southern_New_Hampshire.html
Saint Francis University,//www.tfrrs.org/teams/PA_college_m_St_Francis_PA.html
SUNY Canton,//www.tfrrs.org/teams/xc/NY_college_f_SUNY_Canton.html
Saint Leo,//www.tfrrs.org/teams/FL_college_m_Saint_Leo.html
SUNY Cobleskill,//www.tfrrs.org/teams/NY_college_f_Cobleskill.html
Saint Louis,//www.tfrrs.org/teams/MO_college_m_St_Louis_U.html
SUNY Delhi,//www.tfrrs.org/teams/NY_college_f_Delhi.html
Saint Martin's,//www.tfrrs.org/teams/WA_college_m_St_Martins.html
SUNY Geneseo,//www.tfrrs.org/teams/NY_college_f_Geneseo_St.html
Saint Mary's (Minn.),//www.tfrrs.org/teams/MN_college_m_St_Marys_MN.html
SUNY Maritime,//www.tfrrs.org/teams/NY_college_f_Maritime.html
Saint Rose,//www.tfrrs.org/teams/NY_college_m_College_of_St_Rose.html
SUNY Poly,//www.tfrrs.org/teams/NY_college_f_SUNYIT.html
Salem (W.V.),//www.tfrrs.org/teams/WV_college_m_Salem_Intl.html
SW Minnesota St.,//www.tfrrs.org/teams/MN_college_f_SW_MN_ST.html
Salem State,//www.tfrrs.org/teams/MA_college_m_Salem_State.html
Sacramento St.,//www.tfrrs.org/teams/CA_college_f_Sacramento_St.html
Salisbury,//www.tfrrs.org/teams/MD_college_m_Salisbury.html
Sacred Heart,//www.tfrrs.org/teams/CT_college_f_Sacred_Heart.html
Salve Regina,//www.tfrrs.org/teams/RI_college_m_Salve_Regina.html
Sage,//www.tfrrs.org/teams/NY_college_f_Sage.html
Sam Houston,//www.tfrrs.org/teams/TX_college_m_Sam_Houston.html
Saginaw Valley,//www.tfrrs.org/teams/MI_college_f_Saginaw_Valley.html
Samford,//www.tfrrs.org/teams/AL_college_m_Samford.html
Saint Francis University,//www.tfrrs.org/teams/PA_college_f_St_Francis_PA.html
San Diego,//www.tfrrs.org/teams/CA_college_m_San_Diego.html
Saint Leo,//www.tfrrs.org/teams/FL_college_f_Saint_Leo.html
San Diego St.,//www.tfrrs.org/teams/CA_college_m_San_Diego_St.html
Saint Louis,//www.tfrrs.org/teams/MO_college_f_St_Louis_U.html
San Francisco,//www.tfrrs.org/teams/CA_college_m_San_Francisco.html
Saint Martin's,//www.tfrrs.org/teams/WA_college_f_St_Martins.html
San Francisco St.,//www.tfrrs.org/teams/CA_college_m_San_Francisco_St.html
Saint Mary's (Minn.),//www.tfrrs.org/teams/MN_college_f_St_Marys_MN.html
San Jose St.,//www.tfrrs.org/teams/CA_college_m_San_Jose_St.html
Saint Rose,//www.tfrrs.org/teams/NY_college_f_College_of_St_Rose.html
Santa Clara,//www.tfrrs.org/teams/CA_college_m_Santa_Clara.html
Salem (N.C.),//www.tfrrs.org/teams/NC_college_f_Salem.html
Sarah Lawrence,//www.tfrrs.org/teams/xc/NY_college_m_Sarah_Lawrence.html
Salem (W.V.),//www.tfrrs.org/teams/WV_college_f_Salem_Intl.html
Savannah State,//www.tfrrs.org/teams/GA_college_m_Savannah_State.html
Salem State,//www.tfrrs.org/teams/MA_college_f_Salem_State.html
Schreiner,//www.tfrrs.org/teams/TX_college_m_Schreiner.html
Salisbury,//www.tfrrs.org/teams/MD_college_f_Salisbury.html
Scranton,//www.tfrrs.org/teams/PA_college_m_Scranton.html
Salve Regina,//www.tfrrs.org/teams/RI_college_f_Salve_Regina.html
Seattle Pacific,//www.tfrrs.org/teams/WA_college_m_Seattle_Pacific.html
Sam Houston,//www.tfrrs.org/teams/TX_college_f_Sam_Houston.html
Seattle U.,//www.tfrrs.org/teams/WA_college_m_Seattle_U.html
Samford,//www.tfrrs.org/teams/AL_college_f_Samford.html
Seton Hall,//www.tfrrs.org/teams/NJ_college_m_Seton_Hall.html
San Diego,//www.tfrrs.org/teams/CA_college_f_San_Diego.html
Seton Hill,//www.tfrrs.org/teams/PA_college_m_Seton_Hill.html
San Diego St.,//www.tfrrs.org/teams/CA_college_f_San_Diego_St.html
Shaw,//www.tfrrs.org/teams/NC_college_m_Shaw.html
San Francisco,//www.tfrrs.org/teams/CA_college_f_San_Francisco.html
Shenandoah,//www.tfrrs.org/teams/VA_college_m_Shenandoah.html
San Francisco St.,//www.tfrrs.org/teams/CA_college_f_San_Francisco_St.html
Shippensburg,//www.tfrrs.org/teams/PA_college_m_Shippensburg.html
San Jose St.,//www.tfrrs.org/teams/CA_college_f_San_Jose_St.html
Shorter,//www.tfrrs.org/teams/GA_college_m_Shorter.html
Santa Clara,//www.tfrrs.org/teams/CA_college_f_Santa_Clara.html
Siena,//www.tfrrs.org/teams/NY_college_m_Siena.html
Sarah Lawrence,//www.tfrrs.org/teams/xc/NY_college_f_Sarah_Lawrence.html
Simmons,//www.tfrrs.org/teams/MA_college_m_Simmons.html
Savannah State,//www.tfrrs.org/teams/GA_college_f_Savannah_State.html
Simon Fraser,//www.tfrrs.org/teams/BC_college_m_Simon_Fraser.html
Schreiner,//www.tfrrs.org/teams/TX_college_f_Schreiner.html
Simpson (Iowa),//www.tfrrs.org/teams/IA_college_m_Simpson.html
Scranton,//www.tfrrs.org/teams/PA_college_f_Scranton.html
Sioux Falls,//www.tfrrs.org/teams/SD_college_m_Sioux_Falls.html
Seattle Pacific,//www.tfrrs.org/teams/WA_college_f_Seattle_Pacific.html
Slippery Rock,//www.tfrrs.org/teams/PA_college_m_Slippery_Rock.html
Seattle U.,//www.tfrrs.org/teams/WA_college_f_Seattle_U.html
So. Conn. St.,//www.tfrrs.org/teams/CT_college_m_So_Conn_St.html
Seton Hall,//www.tfrrs.org/teams/NJ_college_f_Seton_Hall.html
Soka,//www.tfrrs.org/teams/CA_college_m_Soka.html
Seton Hill,//www.tfrrs.org/teams/PA_college_f_Seton_Hill.html
Sonoma St.,//www.tfrrs.org/teams/CA_college_m_Sonoma_St.html
Shaw,//www.tfrrs.org/teams/NC_college_f_Shaw.html
South Alabama,//www.tfrrs.org/teams/AL_college_m_South_Alabama.html
Shenandoah,//www.tfrrs.org/teams/VA_college_f_Shenandoah.html
South Carolina,//www.tfrrs.org/teams/SC_college_m_South_Carolina.html
Shippensburg,//www.tfrrs.org/teams/PA_college_f_Shippensburg.html
South Carolina St.,//www.tfrrs.org/teams/SC_college_m_South_Carolina_St.html
Shorter,//www.tfrrs.org/teams/GA_college_f_Shorter.html
South Dakota,//www.tfrrs.org/teams/SD_college_m_South_Dakota.html
Siena,//www.tfrrs.org/teams/NY_college_f_Siena.html
South Dakota Mines,//www.tfrrs.org/teams/SD_college_m_South_Dakota_Tech.html
Simmons,//www.tfrrs.org/teams/MA_college_f_Simmons.html
South Dakota St.,//www.tfrrs.org/teams/SD_college_m_South_Dakota_St.html
Simon Fraser,//www.tfrrs.org/teams/BC_college_f_Simon_Fraser.html
South Florida,//www.tfrrs.org/teams/FL_college_m_South_Florida.html
Simpson (Iowa),//www.tfrrs.org/teams/IA_college_f_Simpson.html
Southern,//www.tfrrs.org/teams/LA_college_m_Southern.html
Sioux Falls,//www.tfrrs.org/teams/SD_college_f_Sioux_Falls.html
Southern Arkansas,//www.tfrrs.org/teams/AR_college_m_Southern_Arkansas.html
Slippery Rock,//www.tfrrs.org/teams/PA_college_f_Slippery_Rock.html
Southern Colorado,//www.tfrrs.org/teams/CO_college_m_Southern_Colorado.html
Smith,//www.tfrrs.org/teams/xc/MA_college_f_Smith.html
Southern Illinois,//www.tfrrs.org/teams/IL_college_m_Southern_Illinois.html
Smith College,//www.tfrrs.org/teams/MA_college_f_Smith.html
Southern Indiana,//www.tfrrs.org/teams/IN_college_m_Southern_Indiana.html
So. Conn. St.,//www.tfrrs.org/teams/CT_college_f_So_Conn_St.html
Southern Maine,//www.tfrrs.org/teams/ME_college_m_Southern_Maine.html
Soka,//www.tfrrs.org/teams/CA_college_f_Soka.html
Southern Miss.,//www.tfrrs.org/teams/MS_college_m_Southern_Miss.html
Sonoma St.,//www.tfrrs.org/teams/CA_college_f_Sonoma_St.html
Southern Nazarene,//www.tfrrs.org/teams/OK_college_m_Southern_Nazarene.html
South Alabama,//www.tfrrs.org/teams/AL_college_f_South_Alabama.html
Southern Utah,//www.tfrrs.org/teams/UT_college_m_Southern_Utah.html
South Carolina,//www.tfrrs.org/teams/SC_college_f_South_Carolina.html
Southern Vermont,//www.tfrrs.org/teams/VT_college_m_Southern_Vermont.html
South Carolina St.,//www.tfrrs.org/teams/SC_college_f_South_Carolina_St.html
Southern Virginia,//www.tfrrs.org/teams/VA_college_m_Southern_Virginia.html
South Dakota,//www.tfrrs.org/teams/SD_college_f_South_Dakota.html
Southern Wesleyan,//www.tfrrs.org/teams/SC_college_m_Southern_Wesleyan.html
South Dakota Mines,//www.tfrrs.org/teams/SD_college_f_South_Dakota_Tech.html
Southwest Baptist,//www.tfrrs.org/teams/MO_college_m_Southwest_Baptist.html
South Dakota St.,//www.tfrrs.org/teams/SD_college_f_South_Dakota_St.html
Southwestern (Tex.),//www.tfrrs.org/teams/TX_college_m_Southwestern_TX.html
South Florida,//www.tfrrs.org/teams/FL_college_f_South_Florida.html
Southwestern Oklahoma,//www.tfrrs.org/teams/OK_college_m_Southwestern_Oklahoma.html
Southeastern Oklahoma,//www.tfrrs.org/teams/OK_college_f_Southeastern_Oklahoma.html
Spalding,//www.tfrrs.org/teams/KY_college_m_Spalding.html
Southern,//www.tfrrs.org/teams/LA_college_f_Southern.html
Spring Hill,//www.tfrrs.org/teams/AL_college_m_Spring_Hill.html
Southern Arkansas,//www.tfrrs.org/teams/AR_college_f_Southern_Arkansas.html
Springfield,//www.tfrrs.org/teams/MA_college_m_Springfield.html
Southern Colorado,//www.tfrrs.org/teams/CO_college_f_Southern_Colorado.html
St. Anselm,//www.tfrrs.org/teams/NH_college_m_St_Anselm.html
Southern Illinois,//www.tfrrs.org/teams/IL_college_f_Southern_Illinois.html
St. Augustine's,//www.tfrrs.org/teams/NC_college_m_St_Augustines.html
Southern Indiana,//www.tfrrs.org/teams/IN_college_f_Southern_Indiana.html
St. Bonaventure,//www.tfrrs.org/teams/NY_college_m_St_Bonaventure.html
Southern Maine,//www.tfrrs.org/teams/ME_college_f_Southern_Maine.html
St. Cloud State,//www.tfrrs.org/teams/MN_college_m_St_Cloud_St.html
Southern Miss.,//www.tfrrs.org/teams/MS_college_f_Southern_Miss.html
St. Edward's,//www.tfrrs.org/teams/TX_college_m_St_Edwards.html
Southern Nazarene,//www.tfrrs.org/teams/OK_college_f_Southern_Nazarene.html
St. Elizabeth,//www.tfrrs.org/teams/xc/NJ_college_m_St_Elizabeth.html
Southern Utah,//www.tfrrs.org/teams/UT_college_f_Southern_Utah.html
St. Francis (N.Y.),//www.tfrrs.org/teams/NY_college_m_St_Francis_NY.html
Southern Vermont,//www.tfrrs.org/teams/VT_college_f_Southern_Vermont.html
St. John Fisher,//www.tfrrs.org/teams/NY_college_m_StJohnFisher.html
Southern Virginia,//www.tfrrs.org/teams/VA_college_f_Southern_Virginia.html
St. John's (Minn.),//www.tfrrs.org/teams/MN_college_m_St_Johns_MN.html
Southern Wesleyan,//www.tfrrs.org/teams/SC_college_f_Southern_Wesleyan.html
St. Joseph (Conn.),//www.tfrrs.org/teams/CT_college_m_St_Joseph_CT.html
Southwest Baptist,//www.tfrrs.org/teams/MO_college_f_Southwest_Baptist.html
St. Joseph's (Ind.),//www.tfrrs.org/teams/IN_college_m_St_Josephs_IN.html
Southwestern (Tex.),//www.tfrrs.org/teams/TX_college_f_Southwestern_TX.html
St. Joseph's (L.I.),//www.tfrrs.org/teams/NY_college_m_St_Josephs_NY.html
Southwestern Oklahoma,//www.tfrrs.org/teams/OK_college_f_Southwestern_Oklahoma.html
St. Joseph's (Me.),//www.tfrrs.org/teams/ME_college_m_St_Josephs_ME.html
Spalding,//www.tfrrs.org/teams/KY_college_f_Spalding.html
St. Joseph's (Pa.),//www.tfrrs.org/teams/PA_college_m_St_Josephs_PA.html
Spelman,//www.tfrrs.org/teams/GA_college_f_Spelman.html
St. Joseph's College (Bklyn),//www.tfrrs.org/teams/NY_college_m_St_Josephs_College.html
Spring Hill,//www.tfrrs.org/teams/AL_college_f_Spring_Hill.html
St. Lawrence,//www.tfrrs.org/teams/NY_college_m_St_Lawrence.html
Springfield,//www.tfrrs.org/teams/MA_college_f_Springfield.html
St. Mary's (Cal.),//www.tfrrs.org/teams/CA_college_m_St_Marys_CA.html
St. Anselm,//www.tfrrs.org/teams/NH_college_f_St_Anselm.html
St. Mary's (Ind.),//www.tfrrs.org/teams/IN_college_m_St_Marys_IN.html
St. Augustine's,//www.tfrrs.org/teams/NC_college_f_St_Augustines.html
St. Mary's (Md.),//www.tfrrs.org/teams/xc/MD_college_m_St_Marys_Md.html
St. Benedict,//www.tfrrs.org/teams/MN_college_f_St_Benedict.html
St. Michael's,//www.tfrrs.org/teams/VT_college_m_St_Michaels.html
St. Bonaventure,//www.tfrrs.org/teams/NY_college_f_St_Bonaventure.html
St. Norbert,//www.tfrrs.org/teams/WI_college_m_St_Norbert.html
St. Catherine (Minn.),//www.tfrrs.org/teams/MN_college_f_St_Catherine.html
St. Olaf,//www.tfrrs.org/teams/MN_college_m_St_Olaf.html
St. Cloud State,//www.tfrrs.org/teams/MN_college_f_St_Cloud_St.html
St. Paul's College,//www.tfrrs.org/teams/VA_college_m_St_Pauls_College.html
St. Edward's,//www.tfrrs.org/teams/TX_college_f_St_Edwards.html
St. Peter's,//www.tfrrs.org/teams/NJ_college_m_St_Peters.html
St. Elizabeth,//www.tfrrs.org/teams/xc/NJ_college_f_St_Elizabeth.html
St. Scholastica,//www.tfrrs.org/teams/MN_college_m_St_Scholastica.html
St. Francis (N.Y.),//www.tfrrs.org/teams/NY_college_f_St_Francis_NY.html
St. Thomas (Minn.),//www.tfrrs.org/teams/MN_college_m_St_Thomas.html
St. John Fisher,//www.tfrrs.org/teams/NY_college_f_StJohnFisher.html
St. Thomas (Tex.),//www.tfrrs.org/teams/TX_college_m_ST_Thomas_TX.html
St. John's,//www.tfrrs.org/teams/NY_college_f_St_Johns_NY.html
St. Thomas Aquinas,//www.tfrrs.org/teams/NY_college_m_St_Thomas_Aquinas.html
St. Joseph (Conn.),//www.tfrrs.org/teams/CT_college_f_St_Joseph_CT.html
St. Vincent (Pa.),//www.tfrrs.org/teams/PA_college_m_St_Vincent.html
St. Joseph's (Ind.),//www.tfrrs.org/teams/IN_college_f_St_Josephs_IN.html
Stanford,//www.tfrrs.org/teams/CA_college_m_Stanford.html
St. Joseph's (L.I.),//www.tfrrs.org/teams/NY_college_f_St_Josephs_NY.html
Stanislaus State,//www.tfrrs.org/teams/CA_college_m_Cal_St_Stanislaus.html
St. Joseph's (Me.),//www.tfrrs.org/teams/ME_college_f_St_Josephs_ME.html
Staten Island,//www.tfrrs.org/teams/NY_college_m_Staten_Island.html
St. Joseph's (Pa.),//www.tfrrs.org/teams/PA_college_f_St_Josephs_PA.html
Stephen F. Austin,//www.tfrrs.org/teams/TX_college_m_Stephen_F_Austin.html
St. Joseph's College (Bklyn),//www.tfrrs.org/teams/NY_college_f_St_Josephs_College.html
Stetson,//www.tfrrs.org/teams/FL_college_m_Stetson.html
St. Lawrence,//www.tfrrs.org/teams/NY_college_f_St_Lawrence.html
Stevens Institute,//www.tfrrs.org/teams/NJ_college_m_Stevens_Institute.html
St. Mary's (Cal.),//www.tfrrs.org/teams/CA_college_f_St_Marys_CA.html
Stevenson,//www.tfrrs.org/teams/MD_college_m_Stevenson.html
St. Mary's (Ind.),//www.tfrrs.org/teams/IN_college_f_St_Marys_IN.html
Stockton,//www.tfrrs.org/teams/NJ_college_m_Stockton.html
St. Mary's (Md.),//www.tfrrs.org/teams/xc/MD_college_f_St_Marys_Md.html
Stonehill,//www.tfrrs.org/teams/MA_college_m_Stonehill.html
St. Mary's (Tex.),//www.tfrrs.org/teams/TX_college_f_St_Marys_TX.html
Stony Brook,//www.tfrrs.org/teams/NY_college_m_Stony_Brook.html
St. Michael's,//www.tfrrs.org/teams/VT_college_f_St_Michaels.html
Suffolk,//www.tfrrs.org/teams/MA_college_m_Suffolk.html
St. Norbert,//www.tfrrs.org/teams/WI_college_f_St_Norbert.html
Sul Ross St.,//www.tfrrs.org/teams/TX_college_m_Sul_Ross_St.html
St. Olaf,//www.tfrrs.org/teams/MN_college_f_St_Olaf.html
Susquehanna,//www.tfrrs.org/teams/PA_college_m_Susquehanna.html
St. Paul's College,//www.tfrrs.org/teams/VA_college_f_St_Pauls_College.html
Swarthmore,//www.tfrrs.org/teams/PA_college_m_Swarthmore.html
St. Peter's,//www.tfrrs.org/teams/NJ_college_f_St_Peters.html
Sweet Briar,//www.tfrrs.org/teams/VA_college_m_Sweet_Briar.html
St. Scholastica,//www.tfrrs.org/teams/MN_college_f_St_Scholastica.html
Syracuse,//www.tfrrs.org/teams/NY_college_m_Syracuse.html
St. Thomas (Minn.),//www.tfrrs.org/teams/MN_college_f_St_Thomas.html
TAMU-Commerce,//www.tfrrs.org/teams/TX_college_m_TAMU_Commerce.html
St. Thomas (Tex.),//www.tfrrs.org/teams/TX_college_f_ST_Thomas_TX.html
TAMU-Kingsville,//www.tfrrs.org/teams/TX_college_m_TAMU_Kingsville.html
St. Thomas Aquinas,//www.tfrrs.org/teams/NY_college_f_St_Thomas_Aquinas.html
TCNJ,//www.tfrrs.org/teams/NJ_college_m_TCNJ.html
St. Vincent (Pa.),//www.tfrrs.org/teams/PA_college_f_St_Vincent.html
TCU,//www.tfrrs.org/teams/TX_college_m_TCU.html
Stanford,//www.tfrrs.org/teams/CA_college_f_Stanford.html
Tampa,//www.tfrrs.org/teams/FL_college_m_Tampa.html
Stanislaus State,//www.tfrrs.org/teams/CA_college_f_Cal_St_Stanislaus.html
Tarleton State,//www.tfrrs.org/teams/TX_college_m_Tarleton_State.html
Staten Island,//www.tfrrs.org/teams/NY_college_f_Staten_Island.html
Temple,//www.tfrrs.org/teams/PA_college_m_Temple.html
Stephen F. Austin,//www.tfrrs.org/teams/TX_college_f_Stephen_F_Austin.html
Tennessee,//www.tfrrs.org/teams/TN_college_m_Tennessee.html
Stetson,//www.tfrrs.org/teams/FL_college_f_Stetson.html
Tennessee St.,//www.tfrrs.org/teams/TN_college_m_Tennessee_St.html
Stevens Institute,//www.tfrrs.org/teams/NJ_college_f_Stevens_Institute.html
